,date,break_inflate10,cpi,employ_rate,indust_prod,mortgage_rate30
0,2003-01-01,1.7542857142857144,0.442233278054161,71.590301041552,91.2395,5.916
1,2003-02-01,1.9126315789473685,0.770500825536602,71.520525572418,91.3384,5.8425
2,2003-03-01,1.8628571428571428,0.600764609502999,71.3962247233074,91.069,5.745
3,2003-04-01,1.7747619047619048,-0.217155266015187,71.3785560171925,90.4913,5.8125
4,2003-05-01,1.660952380952381,-0.163220892274219,71.2130606380087,90.4697,5.484
5,2003-06-01,1.6123809523809525,0.108991825613079,71.2152858842565,90.5899,5.23
6,2003-07-01,1.8659090909090907,0.108873162765379,70.9899525055814,91.0614,5.6325
7,2003-08-01,2.124761904761905,0.380641653072316,71.0028448672143,90.8452,6.264
8,2003-09-01,2.088095238095238,0.325027085590467,70.9193305384194,91.4453,6.1475
9,2003-10-01,2.214090909090909,-0.107991360691145,71.0562542022881,91.5595,5.952
10,2003-11-01,2.3361111111111112,-0.270270270270264,71.1372722212026,92.1763,5.9325
11,2003-12-01,2.2840909090909087,-0.108401084010841,71.1180680698462,92.2532,5.876
12,2004-01-01,2.263,0.48833423765599,71.2780213640104,92.4067,5.7125
13,2004-02-01,2.3221052631578947,0.539956803455712,71.2085764918784,92.9687,5.635
14,2004-03-01,2.361304347826087,0.644468313641263,71.0498755104184,92.6,5.445
15,2004-04-01,2.4447619047619047,0.320170757737461,71.1827375520786,92.9761,5.83
16,2004-05-01,2.6255,0.585106382978719,71.1316271293343,93.6446,6.27
17,2004-06-01,2.587619047619048,0.317292437863566,71.1071881156762,92.9303,6.2875
18,2004-07-01,2.473809523809524,-0.158144438587237,71.3039331222768,93.6109,6.056
19,2004-08-01,2.4218181818181814,0.0527983104540587,71.2652375305179,93.6958,5.8675
20,2004-09-01,2.3266666666666667,0.211081794195252,71.1524084377982,93.7958,5.754
21,2004-10-01,2.368,0.526592943654557,71.2223628472311,94.6226,5.7225
22,2004-11-01,2.518,0.0523834468308086,71.3633425814826,94.8491,5.73
23,2004-12-01,2.5622727272727275,-0.366492146596853,71.3000935353956,95.5841,5.752
24,2005-01-01,2.498,0.210194429847596,71.3085884749495,95.9285,5.71
25,2005-02-01,2.534210526315789,0.576822233875206,71.2243994953807,96.6287,5.6275
26,2005-03-01,2.710454545454545,0.782064650677772,71.2667416166326,96.4907,5.928
27,2005-04-01,2.6352380952380954,0.672529746508014,71.4359440622127,96.6809,5.855
28,2005-05-01,2.490952380952381,-0.102774922918795,71.529195172953,96.7925,5.72
29,2005-06-01,2.323636363636364,0.0514403292181004,71.4949058844283,97.19,5.582
30,2005-07-01,2.301,0.462724935732656,71.6271914165424,96.8981,5.695
31,2005-08-01,2.3734782608695646,0.511770726714434,71.825859694845,97.2223,5.82
32,2005-09-01,2.5,1.22199592668025,71.6873740295124,95.3463,5.774
33,2005-10-01,2.521,0.201207243460752,71.6916608423074,96.4981,6.065
34,2005-11-01,2.4715,-0.803212851405626,71.5566824179752,97.5646,6.33
35,2005-12-01,2.343809523809524,-0.40485829959513,71.6265485558287,98.0222,6.272
36,2006-01-01,2.41,0.762195121951216,71.6895991497311,98.2044,6.145
37,2006-02-01,2.52,0.20171457387795,71.7744765503154,98.2404,6.2525
38,2006-03-01,2.526521739130435,0.55359838953198,71.8418617060153,98.4742,6.324
39,2006-04-01,2.581578947368421,0.850850850850834,71.7891993760428,98.7765,6.5075
40,2006-05-01,2.6640909090909086,0.496277915632743,71.8702066749912,98.7884,6.5975
41,2006-06-01,2.5768181818181817,0.197530864197532,72.0071905281041,99.1069,6.682
42,2006-07-01,2.5805,0.295712173484489,72.0060972130261,99.0357,6.7625
43,2006-08-01,2.5856521739130436,0.196560196560197,72.0980949656158,99.4583,6.524
44,2006-09-01,2.3995,-0.490436488474757,72.0504551296735,99.2544,6.4025
45,2006-10-01,2.317619047619048,-0.542138984721521,72.2415498643479,99.1514,6.3575
46,2006-11-01,2.3033333333333332,-0.148662041625379,72.177871642104,99.0974,6.24
47,2006-12-01,2.314,0.148883374689833,72.3239543947371,100.1117,6.135
48,2007-01-01,2.322857142857143,0.305252725470763,72.139503345627,99.7226,6.2175
49,2007-02-01,2.3621052631578947,0.535036755987662,71.9761165952544,100.6919,6.285
50,2007-03-01,2.3877272727272727,0.910569585108543,72.0181885768682,100.8857,6.156
51,2007-04-01,2.438095238095238,0.649616268650889,71.7054896123521,101.5777,6.18
52,2007-05-01,2.372727272727273,0.61107186747047,71.7538827311369,101.6481,6.262
53,2007-06-01,2.4119047619047618,0.193797517660565,71.7690694688182,101.6741,6.6575
54,2007-07-01,2.367619047619048,-0.0254377207802054,71.7336101028144,101.5627,6.695
55,2007-08-01,2.236521739130435,-0.183390222708711,71.5672197583377,101.7751,6.572
56,2007-09-01,2.264210526315789,0.275590740535893,71.6966198006067,102.0279,6.3825
57,2007-10-01,2.325454545454545,0.213919132812117,71.5786506604714,101.7289,6.375
58,2007-11-01,2.3805,0.593961787341581,71.7746133524388,102.3185,6.208
59,2007-12-01,2.3085,-0.0670863129647814,71.5516063292698,102.3074,6.095
60,2008-01-01,2.275238095238095,0.497057647260469,71.6800484400066,102.1686,5.758
61,2008-02-01,2.3325,0.290411218495348,71.4369118000464,101.7673,5.9175
62,2008-03-01,2.419,0.866821293098967,71.4061608789098,101.3986,5.97
63,2008-04-01,2.312727272727273,0.606477838971956,71.4276370916716,100.7238,5.9175
64,2008-05-01,2.42,0.842088603175631,71.2037642380171,100.1399,6.036
65,2008-06-01,2.470952380952381,1.0076996934894,71.1269159337434,99.9141,6.32
66,2008-07-01,2.438636363636364,0.525101112812213,70.937636901895,99.4943,6.426
67,2008-08-01,2.2095238095238092,-0.399156225564174,70.7181350893681,97.9367,6.4775
68,2008-09-01,1.836190476190476,-0.138301854066455,70.5401354863845,93.6585,6.0375
69,2008-10-01,1.0618181818181818,-1.01013332845789,70.3921624541644,94.5845,6.2
70,2008-11-01,0.6383333333333333,-1.91528953285958,69.9427328553655,93.3455,6.0875
71,2008-12-01,0.2463636363636363,-1.03424738142875,69.5577947283494,90.7183,5.286
72,2009-01-01,0.6055,0.435241737542101,69.0257983293436,88.4683,5.0475
73,2009-02-01,1.1178947368421053,0.497293303590475,68.7251597468445,87.936,5.13
74,2009-03-01,1.1104545454545456,0.24317484554154,68.2127478725949,86.5503,5.0025
75,2009-04-01,1.3595238095238096,0.249636827778799,68.1206017287841,85.8598,4.81
76,2009-05-01,1.576,0.288876383417745,67.765267199825,84.9991,4.8575
77,2009-06-01,1.8595454545454544,0.858989226395336,67.8107342406782,84.7277,5.42
78,2009-07-01,1.7395454545454545,-0.158558692215323,67.700473157328,85.7091,5.222
79,2009-08-01,1.8133333333333332,0.224285004481049,67.3283197873506,86.6333,5.1925
80,2009-09-01,1.76,0.0625480693495817,66.8810825854458,87.3615,5.0575
81,2009-10-01,1.9042857142857144,0.0963101185818578,66.6032130891126,87.5488,4.952
82,2009-11-01,2.127368421052632,0.0707753368767079,66.6709080431365,87.9144,4.875
83,2009-12-01,2.225454545454545,-0.176119816946313,66.4104910427229,88.2318,4.93
84,2010-01-01,2.358421052631579,0.34174735701485,66.7505925754232,89.1936,5.03
85,2010-02-01,2.272105263157895,0.024920738207648,66.7092136871639,89.5089,4.99
86,2010-03-01,2.219130434782609,0.410628353657108,66.7321568130846,90.1449,4.9675
87,2010-04-01,2.3459090909090907,0.173688491069743,66.8683254589104,90.474,5.098
88,2010-05-01,2.113,0.0775197354237721,66.7554696738028,91.7131,4.8875
89,2010-06-01,1.9472727272727277,-0.0976267084673888,66.7520567156574,91.9287,4.7375
90,2010-07-01,1.7704761904761903,0.0211043057371509,66.7323185367671,92.2737,4.564
91,2010-08-01,1.6768181818181818,0.138066427840807,66.7832110698219,92.615,4.4275
92,2010-09-01,1.7385714285714287,0.0581736230715569,66.6597532226862,92.8668,4.346
93,2010-10-01,2.015,0.124519888847696,66.4584535056681,92.6138,4.225
94,2010-11-01,2.097,0.0420646423819507,66.3683336497509,92.6772,4.3
95,2010-12-01,2.2468181818181816,0.171844078920309,66.4939201117287,93.5741,4.714
96,2011-01-01,2.3335,0.476323005397414,66.6807657789058,93.3793,4.755
97,2011-02-01,2.338421052631579,0.493136502545162,66.5986282813945,93.0051,4.9525
98,2011-03-01,2.450434782608696,0.975107203050938,66.6859957531607,93.978,4.836
99,2011-04-01,2.5915,0.643942953545699,66.5396741943576,93.6525,4.84
100,2011-05-01,2.39,0.470418752723364,66.5367368418862,93.7878,4.6375
101,2011-06-01,2.2468181818181816,-0.107096705669922,66.4142840251652,94.0378,4.51
102,2011-07-01,2.3795,0.0886045666793554,66.4014070580733,94.5146,4.545
103,2011-08-01,2.167826086956522,0.27575889023645,66.6670105887331,95.1263,4.27
104,2011-09-01,1.897619047619048,0.151846211569461,66.6871110191237,95.0732,4.106
105,2011-10-01,1.966,-0.206268263335836,66.6656931488602,95.7291,4.0675
106,2011-11-01,2.012,-0.084356133044206,66.8165631175465,95.7455,3.9925
107,2011-12-01,2.009523809523809,-0.246651637713817,66.8545615823147,96.2147,3.958
108,2012-01-01,2.0745,0.440019142826751,66.9292766087968,96.8051,3.915
109,2012-02-01,2.222,0.440297355127631,66.9657633658117,97.1033,3.89
110,2012-03-01,2.314090909090909,0.759455862393086,66.9864892053427,96.5973,3.954
111,2012-04-01,2.2666666666666666,0.302102950408034,66.9227886246138,97.3006,3.91
112,2012-05-01,2.1445454545454545,-0.117347936632105,67.062709487553,97.5046,3.798
113,2012-06-01,2.1228571428571428,-0.146639688445049,67.1295575588837,97.4903,3.675
114,2012-07-01,2.128571428571429,-0.162978586182561,67.0484954498939,97.7234,3.55
115,2012-08-01,2.2639130434782606,0.556515818143709,67.0050762256049,97.313,3.602
116,2012-09-01,2.436315789473684,0.446221226761131,67.3124816485369,97.2405,3.4975
117,2012-10-01,2.494761904761905,-0.0388925140553232,67.4957639259823,97.561,3.3825
118,2012-11-01,2.4265,-0.473808669488188,67.2776806702658,97.9589,3.352
119,2012-12-01,2.4765,-0.269306449020735,67.295499722041,98.2061,3.345
120,2013-01-01,2.523333333333333,0.295730419292604,67.2601753893676,98.199,3.414
121,2013-02-01,2.5547368421052634,0.819002952926876,67.2430265346018,98.6835,3.5325
122,2013-03-01,2.5425,0.261450858437495,67.1769388088125,99.0994,3.565
123,2013-04-01,2.4113636363636366,-0.103963947708716,67.2722124496272,98.9898,3.445
124,2013-05-01,2.283181818181818,0.178040777358723,67.3424273149896,99.0782,3.536
125,2013-06-01,2.0485,0.23997080855995,67.3666438868889,99.2141,4.07
126,2013-07-01,2.1222727272727275,0.0393997533233011,67.4912681555898,98.9132,4.37
127,2013-08-01,2.1845454545454546,0.12029315570472,67.4193912051253,99.4891,4.456
128,2013-09-01,2.1455,0.116300448526347,67.4693897785184,100.0172,4.49
129,2013-10-01,2.1872727272727275,-0.257528325980464,67.1286719912497,99.9038,4.192
130,2013-11-01,2.1705263157894734,-0.204242419052338,67.4418178575009,100.1479,4.255
131,2013-12-01,2.163333333333333,-0.008581149788259,67.5381834022227,100.3576,4.4575
132,2014-01-01,2.226190476190476,0.372024767323605,67.713424055031,99.9828,4.432
133,2014-02-01,2.157368421052632,0.369790865096873,67.6850762124879,100.7485,4.3025
134,2014-03-01,2.167619047619048,0.644004412622824,67.9170699495453,101.7391,4.3425
135,2014-04-01,2.1623809523809525,0.329675445315773,67.9419020673832,101.8023,4.3375
136,2014-05-01,2.190952380952381,0.34926098400487,68.0292551537825,102.2116,4.192
137,2014-06-01,2.2290476190476194,0.186212694409411,68.1572737318671,102.5637,4.1625
138,2014-07-01,2.2627272727272727,-0.0390193964161093,68.1741412264662,102.8425,4.13
139,2014-08-01,2.196190476190476,-0.167051416579219,68.2313762663376,102.6499,4.115
140,2014-09-01,2.0733333333333333,0.0752568824311014,68.2820127436762,102.9647,4.1625
141,2014-10-01,1.92,-0.251227781255389,68.572165841129,102.9704,4.036
142,2014-11-01,1.88,-0.539941794106119,68.5097253423396,103.6017,3.9975
143,2014-12-01,1.6968181818181818,-0.567010091001089,68.4813856954215,103.592,3.864
144,2015-01-01,1.607,-0.470589237347324,68.5453485026494,102.798,3.67
145,2015-02-01,1.7152631578947368,0.434304492377206,68.5363487445016,102.1554,3.71
146,2015-03-01,1.7618181818181817,0.595172161109732,68.429595312507,101.8077,3.77
147,2015-04-01,1.8581818181818184,0.203287325458769,68.6908873511542,101.2285,3.672
148,2015-05-01,1.8655,0.509723202549469,68.7994678936566,100.7536,3.84
149,2015-06-01,1.8659090909090907,0.350286999852812,68.6899440898726,100.4529,3.9825
150,2015-07-01,1.8209090909090908,0.0067047159295661,68.6388805853845,101.11,4.046
151,2015-08-01,1.6114285714285714,-0.141627628281935,68.7642004443196,100.8802,3.905
152,2015-09-01,1.522857142857143,-0.155675657530359,68.6530404045687,100.608,3.89
153,2015-10-01,1.4985714285714287,-0.0449683750446447,68.7160142282045,100.151,3.796
154,2015-11-01,1.5705263157894735,-0.211068037908146,68.8661819786136,99.3817,3.9425
155,2015-12-01,1.515,-0.341709643711866,69.0786254480948,98.8572,3.964
156,2016-01-01,1.42,0.165310220906868,69.1885682905582,99.4086,3.8725
157,2016-02-01,1.3075,0.0823076533454985,69.2629232205729,98.8946,3.66
158,2016-03-01,1.5518181818181818,0.430600014339268,69.2845483023272,98.1385,3.694
159,2016-04-01,1.6147619047619048,0.4741067979104,69.1817270278295,98.4364,3.605
160,2016-05-01,1.5942857142857143,0.404579099811517,69.2919246598804,98.2096,3.6
161,2016-06-01,1.47,0.328436616728188,69.2037057560424,98.6766,3.568
162,2016-07-01,1.4655,-0.161813640474981,69.2874197251422,98.8371,3.44
163,2016-08-01,1.4682608695652175,0.0918430107884498,69.3927793860314,98.7302,3.435
164,2016-09-01,1.5147619047619048,0.240399586462898,69.427981213869,98.6287,3.46
165,2016-10-01,1.667,0.124674851301432,69.4125863679329,98.7126,3.47
166,2016-11-01,1.822,-0.155546086733514,69.5393063072282,98.3004,3.77
167,2016-12-01,1.9357142857142855,0.0327321392317517,69.5607163684584,98.9063,4.198
168,2017-01-01,2.0115,0.582772789025459,69.647420387107,98.7349,4.15
169,2017-02-01,2.0189473684210526,0.314611738641666,69.7166860940023,98.4178,4.1675
170,2017-03-01,1.9960869565217392,0.0812797871947232,70.013568934405,99.0726,4.196
171,2017-04-01,1.906315789473684,0.296553336532688,70.0978711107528,100.0545,4.045
172,2017-05-01,1.8368181818181817,0.0854721826896363,70.0132095657868,100.139,4.01
173,2017-06-01,1.7286363636363635,0.0907111014861139,70.1035436990441,100.3148,3.904
174,2017-07-01,1.772,-0.0689922638852295,70.1774994075044,100.1418,3.9675
175,2017-08-01,1.7756521739130435,0.299445229710857,70.1613236615367,99.6878,3.88
176,2017-09-01,1.834,0.529490589323034,70.4771525703282,99.7829,3.805
177,2017-10-01,1.8619047619047615,-0.0632042103727646,70.2432784906938,101.0401,3.895
178,2017-11-01,1.857619047619048,0.0024324685907436,70.2800187060833,101.226,3.922
179,2017-12-01,1.8995,-0.05878322772623,70.2753168850262,101.3878,3.95
180,2018-01-01,2.043809523809524,0.544774545277541,70.3218647659483,101.345,4.0325
181,2018-02-01,2.101578947368421,0.45346899748655,70.602755660127,101.7068,4.33
182,2018-03-01,2.0904761904761906,0.226112590414904,70.5587697203744,102.2785,4.444
183,2018-04-01,2.127619047619048,0.397509156334893,70.5854330271886,103.434,4.4675
184,2018-05-01,2.1418181818181816,0.4158916925435,70.74112062913,102.4735,4.586
185,2018-06-01,2.117619047619048,0.159387570154372,70.7044736106178,103.2508,4.57
186,2018-07-01,2.1142857142857143,0.0067463262285171,70.8664436699622,103.4588,4.5275
187,2018-08-01,2.0991304347826087,0.0555542328357295,70.5823212445349,104.1802,4.55
188,2018-09-01,2.123157894736842,0.116202517589025,70.7671393157373,104.1665,4.6275
189,2018-10-01,2.1113636363636363,0.176676345572587,70.9041356413284,104.0476,4.83
190,2018-11-01,2.004,-0.334934851810097,70.9690866176418,103.9603,4.866
191,2018-12-01,1.816315789473684,-0.319396281513109,70.9888423728433,103.869,4.6375
192,2019-01-01,1.7938095238095237,0.190659666524684,71.0183161919874,103.2684,4.464
193,2019-02-01,1.8768421052631576,0.422705314009692,71.0436824259881,102.8157,4.37
194,2019-03-01,1.9128571428571428,0.564135835680577,71.0782668697214,102.9,4.265
195,2019-04-01,1.9366666666666668,0.529500161289074,71.1551357405857,102.3826,4.1425
196,2019-05-01,1.8263636363636364,0.212875858938411,71.1534581112532,102.5756,4.072
197,2019-06-01,1.7,0.0199147181481604,71.2522373251786,102.5928,3.8025
198,2019-07-01,1.7527272727272727,0.167094162245338,71.2659349298549,102.2012,3.765
199,2019-08-01,1.5863636363636364,-0.0050668236082818,71.435857606254,102.9086,3.616
200,2019-09-01,1.587,0.0783448576930001,71.722503011687,102.579,3.605
201,2019-10-01,1.5609090909090908,0.228619055223,71.6872132449707,101.7775,3.688
202,2019-11-01,1.6405263157894736,-0.0536243034669465,71.676520708024,102.0979,3.695
203,2019-12-01,1.718095238095238,-0.0909769525053793,71.6886133194083,101.7632,3.72
204,2020-01-01,1.720952380952381,0.387976993781487,71.7723759997382,101.303,3.624
205,2020-02-01,1.6157894736842104,0.274061813149543,71.7896749519518,101.7038,3.465
206,2020-03-01,0.9868181818181818,-0.217645103178479,70.5640084963265,97.8746,3.45
207,2020-04-01,1.1033333333333333,-0.668694186699718,60.2610143723991,84.959,3.306
208,2020-05-01,1.1155,0.0019501616684046,62.2463802351853,86.3345,3.2325
209,2020-06-01,1.2731818181818182,0.547204692777511,64.7914862855258,91.7523,3.1625
210,2020-07-01,1.4563636363636363,0.505824350167009,65.3930703578838,95.2439,3.016
211,2020-08-01,1.6614285714285715,0.315321052408127,66.8612969082355,96.1173,2.935
212,2020-09-01,1.6561904761904762,0.13927469432666,66.9347058521512,96.0711,2.89
213,2020-10-01,1.7038095238095239,0.0414937759336148,67.8390574556321,96.825,2.834
214,2020-11-01,1.7121052631578948,-0.0610627217844138,67.7674252079069,97.1183,2.765
215,2020-12-01,1.9159090909090908,0.0941478467042597,67.9143578034385,98.138,2.684
216,2021-01-01,2.081578947368421,0.425378348702726,68.1853422641732,99.2645,2.735
217,2021-02-01,2.18,0.547438279392344,68.4053612347381,96.2231,2.81
218,2021-03-01,2.275217391304348,0.708327313374951,68.5972296492332,98.8621,3.0825
219,2021-04-01,2.3495454545454546,0.821890915406006,68.7026121620012,99.0246,3.06
220,2021-05-01,2.468,0.80171051547627,68.9805578004634,99.7785,2.9625
221,2021-06-01,2.3427272727272728,0.929066290235704,69.1190378782145,100.1923,2.975
222,2021-07-01,2.327619047619048,0.481052352629404,69.6649675513063,100.8724,2.868
223,2021-08-01,2.348636363636364,0.206591136361161,69.6937330684859,100.837,2.8425
224,2021-09-01,2.3442857142857143,0.271597085905821,69.9626828916781,99.8498,2.9
225,2021-10-01,2.535,0.830811855200318,70.1343632590842,101.3602,3.0675
226,2021-11-01,2.616,0.491342750434762,70.5873172816882,101.961,3.0675
227,2021-12-01,2.4581818181818185,0.307251716148357,70.7996098073062,101.7587,3.098
228,2022-01-01,2.4495,0.841457378354523,70.7488988647949,102.146,3.445
229,2022-02-01,2.457894736842105,0.913397925647697,70.890306613295,102.9981,3.7625
230,2022-03-01,2.8465217391304347,1.33513795485627,71.3116222604716,103.7286,4.172
231,2022-04-01,2.884,0.558253102565497,71.2623781144524,104.5224,4.9825
232,2022-05-01,2.6885714285714286,1.10235239995988,71.3854159587639,104.5729,5.23
233,2022-06-01,2.617619047619048,,71.2541645541834,104.3648,5.522
234,2022-07-01,2.362,,,,5.4125
235,1960-01-01,,-0.34013605442177,,24.2247,
236,1960-02-01,,0.341296928327646,,24.0092,
237,1960-03-01,,0.0,,23.7936,
238,1960-04-01,,0.34013605442177,,23.605,
239,1960-05-01,,0.0,,23.578,
240,1960-06-01,,0.338983050847448,,23.2816,
241,1960-07-01,,0.0,,23.2008,
242,1960-08-01,,0.0,,23.1738,
243,1960-09-01,,0.0,,22.9313,
244,1960-10-01,,0.675675675675678,,22.9044,
245,1960-11-01,,0.0,,22.581,
246,1960-12-01,,0.0,,22.1499,
247,1961-01-01,,0.0,,22.1768,
248,1961-02-01,,0.0,,22.1499,
249,1961-03-01,,0.0,,22.2846,
250,1961-04-01,,0.0,,22.7427,
251,1961-05-01,,0.0,,23.093,
252,1961-06-01,,0.0,,23.4164,
253,1961-07-01,,0.671140939597318,,23.6858,
254,1961-08-01,,-0.333333333333335,,23.9014,
255,1961-09-01,,0.334448160535118,,23.8745,
256,1961-10-01,,0.0,,24.3325,
257,1961-11-01,,0.0,,24.7098,
258,1961-12-01,,0.0,,24.9253,
259,1962-01-01,,0.0,,24.7098,
260,1962-02-01,,0.333333333333335,,25.114,
261,1962-03-01,,0.0,,25.2487,
262,1962-04-01,,0.332225913621264,,25.3026,
263,1962-05-01,,0.0,,25.2756,
264,1962-06-01,,0.0,,25.2218,
265,1962-07-01,,0.331125827814571,,25.4643,
266,1962-08-01,,0.0,,25.4912,
267,1962-09-01,,0.330033003300331,,25.6529,
268,1962-10-01,,0.0,,25.6799,
269,1962-11-01,,0.0,,25.7876,
270,1962-12-01,,0.0,,25.7876,
271,1963-01-01,,0.0,,25.9762,
272,1963-02-01,,0.0,,26.2727,
273,1963-03-01,,0.328947368421054,,26.4344,
274,1963-04-01,,0.0,,26.6769,
275,1963-05-01,,0.0,,27.0002,
276,1963-06-01,,0.327868852459018,,27.0811,
277,1963-07-01,,0.326797385620916,,26.9733,
