,date,break_inflate10,cpi,employ_rate,indust_prod,mortgage_rate30
278,1963-08-01,,0.0,,27.0272,
279,1963-09-01,,0.0,,27.2966,
280,1963-10-01,,0.325732899022803,,27.4853,
281,1963-11-01,,0.0,,27.62,
282,1963-12-01,,0.324675324675326,,27.5661,
283,1964-01-01,,0.0,,27.8086,
284,1964-02-01,,0.0,,27.9972,
285,1964-03-01,,0.0,,27.9972,
286,1964-04-01,,0.0,,28.4553,
287,1964-05-01,,0.0,,28.617,
288,1964-06-01,,0.323624595469257,,28.6978,
289,1964-07-01,,0.322580645161292,,28.8865,
290,1964-08-01,,-0.32154340836013,,29.0751,
291,1964-09-01,,0.322580645161292,,29.1829,
292,1964-10-01,,0.0,,28.7787,
293,1964-11-01,,0.321543408360109,,29.6679,
294,1964-12-01,,0.0,,30.0182,
295,1965-01-01,,0.0,,30.3416,
296,1965-02-01,,0.0,,30.5302,
297,1965-03-01,,0.320512820512822,,30.9344,
298,1965-04-01,,0.319488817891375,,31.0691,
299,1965-05-01,,0.0,,31.3116,
300,1965-06-01,,0.636942675159238,,31.5541,
301,1965-07-01,,0.0,,31.8506,
302,1965-08-01,,0.0,,31.9853,
303,1965-09-01,,0.0,,32.0661,
304,1965-10-01,,0.316455696202533,,32.3895,
305,1965-11-01,,0.0,,32.5242,
306,1965-12-01,,0.315457413249213,,32.9284,
307,1966-01-01,,0.0,,33.2518,
308,1966-02-01,,0.628930817610066,,33.4674,
309,1966-03-01,,0.312500000000001,,33.9254,
310,1966-04-01,,0.62305295950156,,33.9793,
311,1966-05-01,,0.0,,34.3027,
312,1966-06-01,,0.309597523219816,,34.4643,
313,1966-07-01,,0.308641975308643,,34.653,
314,1966-08-01,,0.615384615384618,,34.6799,
315,1966-09-01,,0.0,,35.0033,
316,1966-10-01,,0.611620795107036,,35.2458,
317,1966-11-01,,0.0,,35.0033,
318,1966-12-01,,0.0,,35.0841,
319,1967-01-01,,0.0,,35.2496,
320,1967-02-01,,0.0,,34.8498,
321,1967-03-01,,0.303951367781156,,34.6534,
322,1967-04-01,,0.303030303030304,,34.9802,
323,1967-05-01,,0.302114803625359,,34.675,
324,1967-06-01,,0.30120481927711,,34.6707,
325,1967-07-01,,0.300300300300302,,34.5918,
326,1967-08-01,,0.299401197604792,,35.2545,
327,1967-09-01,,0.298507462686568,,35.1972,
328,1967-10-01,,0.297619047619049,,35.4839,
329,1967-11-01,,0.296735905044512,,35.9914,
330,1967-12-01,,0.295857988165682,,36.379,
331,1968-01-01,,0.589970501474929,,36.3399,
332,1968-02-01,,0.293255131964811,,36.4701,
333,1968-03-01,,0.292397660818715,,36.5839,
334,1968-04-01,,0.291545189504355,,36.6369,
335,1968-05-01,,0.290697674418606,,37.0478,
336,1968-06-01,,0.579710144927539,,37.1839,
337,1968-07-01,,0.576368876080694,,37.1269,
338,1968-08-01,,0.2865329512894,,37.2305,
339,1968-09-01,,0.285714285714287,,37.3715,
340,1968-10-01,,0.569800569800572,,37.4457,
341,1968-11-01,,0.283286118980171,,37.9301,
342,1968-12-01,,0.282485875706216,,38.0499,
343,1969-01-01,,0.281690140845053,,38.2801,
344,1969-02-01,,0.561797752808991,,38.525,
345,1969-03-01,,0.837988826815646,,38.8271,
346,1969-04-01,,0.554016620498617,,38.6842,
347,1969-05-01,,0.275482093663913,,38.538,
348,1969-06-01,,0.549450549450552,,38.9145,
349,1969-07-01,,0.546448087431696,,39.12,
350,1969-08-01,,0.543478260869567,,39.2099,
351,1969-09-01,,0.270270270270271,,39.2011,
352,1969-10-01,,0.539083557951485,,39.2125,
353,1969-11-01,,0.536193029490619,,38.8429,
354,1969-12-01,,0.533333333333318,,38.7387,
355,1970-01-01,,0.265251989389922,,38.0213,
356,1970-02-01,,0.529100529100531,,37.9963,
357,1970-03-01,,0.526315789473686,,37.9469,
358,1970-04-01,,0.785340314136129,,37.8494,
359,1970-05-01,,0.259740259740261,,37.8053,
360,1970-06-01,,0.518134715025909,,37.683,
361,1970-07-01,,0.515463917525775,,37.7755,
362,1970-08-01,,0.0,,37.7081,
363,1970-09-01,,0.512820512820515,,37.4482,
364,1970-10-01,,0.510204081632655,,36.6991,
365,1970-11-01,,0.507614213197955,,36.4768,
366,1970-12-01,,0.505050505050507,,37.3145,
367,1971-01-01,,0.0,,37.6015,
368,1971-02-01,,0.251256281407036,,37.5299,
369,1971-03-01,,0.250626566416041,,37.4892,
370,1971-04-01,,0.250000000000001,,37.6998,7.31
371,1971-05-01,,0.498753117206985,,37.8911,7.425
372,1971-06-01,,0.744416873449134,,38.05,7.53
373,1971-07-01,,0.246305418719197,,37.9395,7.604
374,1971-08-01,,0.245700245700247,,37.7193,7.6975
375,1971-09-01,,0.0,,38.3324,7.6875
376,1971-10-01,,0.245098039215687,,38.6193,7.628
377,1971-11-01,,0.0,,38.7832,7.55
378,1971-12-01,,0.488997555012227,,39.2309,7.48
379,1972-01-01,,0.0,,40.1688,7.4375
380,1972-02-01,,0.486618004866182,,40.5837,7.325
381,1972-03-01,,0.242130750605328,,40.8655,7.298
382,1972-04-01,,0.241545893719808,,41.2656,7.29
383,1972-05-01,,0.240963855421688,,41.2706,7.3725
384,1972-06-01,,0.240384615384616,,41.3786,7.372
385,1972-07-01,,0.479616306954438,,41.3347,7.395
386,1972-08-01,,0.238663484486859,,41.9046,7.4
387,1972-09-01,,0.238095238095239,,42.2284,7.42
388,1972-10-01,,0.475059382422805,,42.7745,7.42
389,1972-11-01,,0.236406619385344,,43.2795,7.4275
390,1972-12-01,,0.235849056603775,,43.7695,7.442
391,1973-01-01,,0.23529411764706,,44.0847,7.4375
392,1973-02-01,,0.704225352112679,,44.7242,7.44
393,1973-03-01,,0.932400932400936,,44.7435,7.458
394,1973-04-01,,0.692840646651273,,44.6782,7.5425
395,1973-05-01,,0.688073394495416,,44.9741,7.6525
396,1973-06-01,,0.683371298405455,,45.0257,7.734
397,1973-07-01,,0.226244343891404,,45.1952,8.05
398,1973-08-01,,1.80586907449211,,45.1308,8.496
399,1973-09-01,,0.221729490022174,,45.4862,8.815
400,1973-10-01,,0.884955752212393,,45.8531,8.77
401,1973-11-01,,0.657894736842108,,46.0654,8.582
402,1973-12-01,,0.653594771241818,,45.9344,8.5375
403,1974-01-01,,0.865800865800869,,45.6298,8.54
404,1974-02-01,,1.28755364806866,,45.4951,8.455
405,1974-03-01,,1.27118644067797,,45.4952,8.406
406,1974-04-01,,0.418410041841006,,45.3625,8.5825
407,1974-05-01,,1.24999999999999,,45.7241,8.972
408,1974-06-01,,0.823045267489716,,45.639,9.085
409,1974-07-01,,0.816326530612248,,45.7193,9.28
410,1974-08-01,,1.21457489878543,,45.2357,9.586
411,1974-09-01,,1.19999999999999,,45.2421,9.9575
412,1974-10-01,,0.988142292490123,,45.1011,9.9775
413,1974-11-01,,0.782778864970649,,43.6158,9.788
414,1974-12-01,,0.776699029126217,,42.0553,9.615
415,1975-01-01,,0.385356454720618,,41.475,9.432
416,1975-02-01,,0.767754318618033,,40.529,9.105
417,1975-03-01,,0.380952380952383,,40.0796,8.9025
418,1975-04-01,,0.379506641366226,,40.1527,8.82
419,1975-05-01,,0.567107750472592,,40.0399,8.906
420,1975-06-01,,0.751879699248124,,40.2987,8.8925
421,1975-07-01,,1.11940298507463,,40.7094,8.89
422,1975-08-01,,0.184501845018451,,41.1098,8.942
423,1975-09-01,,0.552486187845294,,41.638,9.13
424,1975-10-01,,0.549450549450552,,41.8171,9.224
425,1975-11-01,,0.728597449908928,,41.8764,9.145
426,1975-12-01,,0.361663652802895,,42.4484,9.0975
427,1976-01-01,,0.180180180180181,,43.0149,9.016
428,1976-02-01,,0.359712230215829,,43.4515,8.8125
429,1976-03-01,,0.179211469534051,,43.5359,8.755
430,1976-04-01,,0.357781753130592,,43.7593,8.73
431,1976-05-01,,0.713012477718339,,43.9359,8.765
432,1976-06-01,,0.530973451327436,,43.9918,8.8475
433,1976-07-01,,0.528169014084509,,44.2254,8.934
434,1976-08-01,,0.525394045534141,,44.5365,9.0
435,1976-09-01,,0.34843205574913,,44.6775,8.9775
436,1976-10-01,,0.520833333333336,,44.6695,8.93
437,1976-11-01,,0.172711571675303,,45.354,8.8125
438,1976-12-01,,0.344827586206898,,45.8357,8.792
439,1977-01-01,,0.515463917525775,64.5651257883006,45.5276,8.7225
440,1977-02-01,,1.02564102564103,64.6843779587165,46.2567,8.67
441,1977-03-01,,0.676818950930618,64.9149511175731,46.8356,8.6875
442,1977-04-01,,0.840336134453785,65.1570223563858,47.2898,8.752
443,1977-05-01,,0.500000000000002,65.2642632547357,47.6607,8.8275
444,1977-06-01,,0.663349917081263,65.4799913271723,48.0196,8.8575
445,1977-07-01,,0.494233937397037,65.3790901308587,48.0819,8.942
446,1977-08-01,,0.327868852459018,65.5727789532157,48.1315,8.94
447,1977-09-01,,0.326797385620916,65.70178821634,48.3308,8.896
448,1977-10-01,,0.325732899022803,65.7985646386041,48.4014,8.9225
449,1977-11-01,,0.487012987012989,66.1167365922152,48.4924,8.9225
450,1977-12-01,,0.323101777059775,66.3711523389688,48.564,8.96
451,1978-01-01,,0.6441223832528,66.422599817743,47.8693,9.015
452,1978-02-01,,0.640000000000003,66.4346099993351,48.1283,9.145
453,1978-03-01,,0.794912559618445,66.565798209353,49.0553,9.202
454,1978-04-01,,0.788643533123032,66.9278831228273,50.026,9.355
455,1978-05-01,,0.938967136150239,67.0059731006374,50.2717,9.5725
456,1978-06-01,,1.08527131782946,67.2934887859958,50.5939,9.708
457,1978-07-01,,0.766871165644175,67.0504587036808,50.5499,9.74
458,1978-08-01,,0.456621004566212,67.2960270853486,50.7622,9.785
459,1978-09-01,,0.757575757575741,67.4179842933168,50.8856,9.756
460,1978-10-01,,0.902255639097748,67.6295459073647,51.2821,9.8575
461,1978-11-01,,0.447093889716842,67.6828629903206,51.6737,10.1075
462,1978-12-01,,0.445103857566767,67.6926582638693,51.9404,10.346
463,1979-01-01,,0.886262924667655,67.7880193658241,51.6507,10.39
464,1979-02-01,,1.17130307467056,67.8901620989434,51.9097,10.4075
465,1979-03-01,,1.01302460202605,67.9508374344433,52.0667,10.426
466,1979-04-01,,1.1461318051576,67.7443125520184,51.4548,10.4975
467,1979-05-01,,1.27478753541075,67.7092193828175,51.9061,10.69
468,1979-06-01,,1.11888111888112,67.8061737907491,51.9067,11.036
469,1979-07-01,,1.10650069156294,67.9773754432418,51.8258,11.0925
470,1979-08-01,,0.95759233926129,67.7826853555054,51.49,11.094
471,1979-09-01,,1.08401084010841,68.1656604129174,51.4847,11.3
472,1979-10-01,,0.804289544235911,68.0597985024954,51.8421,11.6375
473,1979-11-01,,0.930851063829791,67.9956042799377,51.7591,12.83
474,1979-12-01,,1.0540184453228,68.2234509182862,51.7974,12.9
475,1980-01-01,,1.43415906127771,67.9935980525712,52.0677,12.8775
476,1980-02-01,,1.41388174807199,67.9541693695028,52.0899,13.04
477,1980-03-01,,1.52091254752851,67.722423685227,51.8687,15.2825
478,1980-04-01,,1.12359550561798,67.3913533857749,50.8454,16.325
479,1980-05-01,,0.987654320987642,66.9812859740626,49.5947,14.262
480,1980-06-01,,1.10024449877751,66.8218952450799,48.9621,12.71
481,1980-07-01,,0.0,66.782018392145,48.609,12.1925
482,1980-08-01,,0.725513905683195,66.6361276420974,48.7646,12.56
483,1980-09-01,,0.840336134453769,66.9101831245596,49.5764,13.1975
484,1980-10-01,,0.952380952380956,66.9504468891968,50.2058,13.792
485,1980-11-01,,0.825471698113211,66.9932839332012,51.0418,14.205
486,1980-12-01,,0.935672514619887,67.0648883298144,51.3906,14.79
487,1981-01-01,,0.811123986095021,67.2348581983247,51.0656,14.904
488,1981-02-01,,1.03448275862069,67.2679658042803,50.8554,15.1325
489,1981-03-01,,0.682593856655278,67.4036465931279,51.1107,15.4
490,1981-04-01,,0.677966101694918,67.6513515764898,50.8864,15.58
491,1981-05-01,,0.785634118967456,67.5014489743763,51.1788,16.402
492,1981-06-01,,0.890868596881964,66.9601194752756,51.4496,16.695
493,1981-07-01,,1.1037527593819,67.1603195598015,51.7764,16.832
494,1981-08-01,,0.76419213973798,67.1300337173449,51.7129,17.285
495,1981-09-01,,0.975081256771402,66.8146467881799,51.4605,18.16
496,1981-10-01,,0.214592274678112,66.8427991459414,51.0625,18.454
497,1981-11-01,,0.321199143468952,66.6402445206796,50.473,17.825
498,1981-12-01,,0.320170757737447,66.2361518065143,49.9364,16.946
499,1982-01-01,,0.319148936170214,66.3154748463962,48.9114,17.485
500,1982-02-01,,0.318133616118771,66.2878812883171,49.9102,17.5975
501,1982-03-01,,-0.105708245243129,66.1338192473732,49.5691,17.16
502,1982-04-01,,0.423280423280425,65.9356559344316,49.1146,16.892
503,1982-05-01,,0.948366701791363,66.0481036755084,48.7805,16.6775
504,1982-06-01,,1.25260960334028,65.7059941265139,48.6606,16.6975
505,1982-07-01,,0.515463917525775,65.6669553450007,48.4863,16.816
506,1982-08-01,,0.205128205128206,65.7561098005977,48.0569,16.27
507,1982-09-01,,0.204708290685774,65.6016621941324,47.9303,15.43
508,1982-10-01,,0.306435137895813,65.2936862577841,47.4738,14.608
509,1982-11-01,,-0.203665987780042,65.1593123901508,47.32,13.825
510,1982-12-01,,-0.408163265306124,65.0566038749249,46.9813,13.624
511,1983-01-01,,0.204918032786886,65.3478764412954,47.8523,13.2475
512,1983-02-01,,0.102249488752557,65.2359912634656,47.5667,13.0425
513,1983-03-01,,0.0,65.1874853332224,47.9599,12.8
514,1983-04-01,,0.715015321756898,65.2718194791477,48.5564,12.782
515,1983-05-01,,0.608519269776879,65.217135914491,48.8647,12.6325
516,1983-06-01,,0.302419354838711,65.9412487759671,49.1558,12.87
517,1983-07-01,,0.402010050251258,66.2482136606678,49.8873,13.422
518,1983-08-01,,0.300300300300302,66.4516107259948,50.4843,13.81
519,1983-09-01,,0.499001996007973,66.6358908422756,51.216,13.726
520,1983-10-01,,0.297914597815294,66.5688473514724,51.6139,13.535
521,1983-11-01,,0.198019801980199,66.9812413108,51.842,13.435
522,1983-12-01,,0.0988142292490123,67.1315462182803,52.0948,13.42
523,1984-01-01,,0.592300098716673,67.2233658001269,53.1348,13.3675
524,1984-02-01,,0.49067713444555,67.580099195358,53.3763,13.2325
525,1984-03-01,,0.195312500000001,67.6661773352724,53.6314,13.386
526,1984-04-01,,0.487329434697845,67.8482997124897,53.9491,13.6525
527,1984-05-01,,0.290979631425814,68.312301515644,54.2396,13.9425
528,1984-06-01,,0.290135396518364,68.5659672235413,54.4288,14.416
529,1984-07-01,,0.385728061716492,68.4131660958968,54.5865,14.6675
530,1984-08-01,,0.384245917387129,68.224986355429,54.653,14.47
531,1984-09-01,,0.478468899521533,68.3406293197823,54.4949,14.35
532,1984-10-01,,0.285714285714287,68.3806580200225,54.4772,14.13
533,1984-11-01,,0.0,68.5231656349906,54.6594,13.638
534,1984-12-01,,0.0,68.6059215521405,54.6892,13.18
535,1985-01-01,,0.189933523266857,68.7202300786914,54.6505,13.075
536,1985-02-01,,0.473933649289102,68.8196860114842,54.8169,12.92
537,1985-03-01,,0.377358490566039,69.012209966235,54.8978,13.17
538,1985-04-01,,0.469924812030065,68.950292885327,54.7833,13.195
539,1985-05-01,,0.37418147801684,68.9373294128484,54.8704,12.914
540,1985-06-01,,0.279589934762362,68.6540629081487,54.8401,12.215
541,1985-07-01,,0.185873605947956,68.8279785949858,54.5582,12.0325
542,1985-08-01,,0.185528756957329,68.9698928826552,54.7381,12.186
543,1985-09-01,,0.277777777777767,69.2222021549398,54.9416,12.1925
544,1985-10-01,,0.369344413665745,69.2577801159466,54.7538,12.135
545,1985-11-01,,0.275988960441584,69.2937835992211,54.939,11.784
546,1985-12-01,,0.275229357798166,69.3420303435435,55.4945,11.26
547,1986-01-01,,0.274473924977128,69.4637738999706,55.7802,10.886
548,1986-02-01,,-0.273722627737227,69.2460370904822,55.3994,10.71
549,1986-03-01,,-0.457456541628535,69.4185084731408,55.0001,10.08
550,1986-04-01,,-0.183823529411765,69.3623354171263,55.0641,9.9375
551,1986-05-01,,0.276243093922641,69.419797961417,55.1705,10.144
552,1986-06-01,,0.550964187327826,69.714206890442,54.9588,10.6825
553,1986-07-01,,0.0,69.7819985449128,55.2944,10.5075
554,1986-08-01,,0.182648401826473,69.8832781611293,55.2029,10.2
555,1986-09-01,,0.455788514129458,69.853052592674,55.3511,10.0075
556,1986-10-01,,0.0907441016333822,69.9746976826686,55.5857,9.974
557,1986-11-01,,0.090661831369006,69.9680370380579,55.803,9.695
558,1986-12-01,,0.090579710144916,70.0959007600281,56.3441,9.31
559,1987-01-01,,0.633484162895942,70.1630850499894,56.1259,9.204
560,1987-02-01,,0.359712230215829,70.2892049461393,56.8779,9.0825
561,1987-03-01,,0.448028673835115,70.3216778702031,56.9516,9.035
562,1987-04-01,,0.535236396074935,70.4990616358004,57.3177,9.8325
563,1987-05-01,,0.354924578527064,70.8083080583893,57.6774,10.596
564,1987-06-01,,0.353669319186562,70.5857076956042,57.9875,10.5375
565,1987-07-01,,0.26431718061673,70.7935178513271,58.379,10.278
566,1987-08-01,,0.527240773286458,70.9990891866144,58.8171,10.33
567,1987-09-01,,0.524475524475527,70.9154475397816,59.0391,10.8875
568,1987-10-01,,0.260869565217404,71.10611081621,59.834,11.26
569,1987-11-01,,0.0867302688638224,71.1643877569413,60.1367,10.65
570,1987-12-01,,0.0,71.2955044493011,60.4739,10.64
571,1988-01-01,,0.259965337954952,71.3207717485726,60.4594,10.3825
572,1988-02-01,,0.259291270527215,71.3798130012213,60.7643,9.8925
573,1988-03-01,,0.431034482758634,71.2707435699591,60.8948,9.93
574,1988-04-01,,0.51502145922747,71.5292161307372,61.2475,10.202
575,1988-05-01,,0.341588385994878,71.3310353940106,61.1353,10.455
576,1988-06-01,,0.425531914893608,71.589331945958,61.2995,10.46
577,1988-07-01,,0.423728813559324,71.6815310144412,61.311,10.432
578,1988-08-01,,0.421940928270033,71.8011892546298,61.6234,10.5975
579,1988-09-01,,0.672268907563028,71.8121094832777,61.4255,10.48
580,1988-10-01,,0.333889816360602,71.9367943778691,61.694,10.3025
581,1988-11-01,,0.0831946755407767,72.0351711331666,61.8494,10.265
582,1988-12-01,,0.166251039068995,72.1074536583361,62.1171,10.612
583,1989-01-01,,0.497925311203322,72.2770306592018,62.3103,10.73
584,1989-02-01,,0.41288191577208,72.3040851523971,62.0353,10.645
585,1989-03-01,,0.575657894736855,72.4109829719125,62.195,11.032
586,1989-04-01,,0.654129190515129,72.3592618677191,62.1753,11.05
587,1989-05-01,,0.56864337936636,72.3898812032118,61.8321,10.7725
588,1989-06-01,,0.242326332794821,72.5834598279276,61.8246,10.196
589,1989-07-01,,0.241740531829182,72.5971516674887,61.2285,9.8825
590,1989-08-01,,0.160771704180044,72.7036282220872,61.8334,9.985
591,1989-09-01,,0.321027287319424,72.4773565525358,61.6221,10.126
592,1989-10-01,,0.480000000000002,72.5690401621203,61.5537,9.9475
593,1989-11-01,,0.238853503184704,72.7247471269725,61.7575,9.7675
594,1989-12-01,,0.158856235107229,72.5732425061436,62.1111,9.744
595,1990-01-01,,1.03092783505156,72.4894370860495,61.7781,9.895
596,1990-02-01,,0.470957613814759,72.4675952602569,62.3426,10.1975
597,1990-03-01,,0.546874999999992,72.5123169464382,62.6446,10.268
598,1990-04-01,,0.155400155400176,72.323203884924,62.5104,10.37
599,1990-05-01,,0.232738557020917,72.5013913778077,62.6898,10.4775
600,1990-06-01,,0.541795665634708,72.4270697110809,62.8923,10.164
601,1990-07-01,,0.384911470361808,72.2828403384272,62.7933,10.035
602,1990-08-01,,0.92024539877301,72.1197633883994,63.0241,10.1
603,1990-09-01,,0.83586626139817,71.9482909626434,63.0328,10.175
604,1990-10-01,,0.602863602110005,71.9459666027128,62.6466,10.1775
605,1990-11-01,,0.224719101123606,71.6045831526851,61.8681,10.014
606,1990-12-01,,0.0,71.5698303148913,61.4345,9.6725
607,1991-01-01,,0.597907324364706,71.3589892849356,61.2241,9.6375
608,1991-02-01,,0.148588410104032,71.1839335619443,60.779,9.365
609,1991-03-01,,0.148367952522256,71.0376608477131,60.4377,9.5
610,1991-04-01,,0.148148148148129,71.2249799950624,60.5982,9.4925
611,1991-05-01,,0.295857988165682,70.8550797894149,61.2041,9.472
612,1991-06-01,,0.294985250737484,71.0325785743732,61.6923,9.615
613,1991-07-01,,0.147058823529393,70.9854528910323,61.8569,9.575
614,1991-08-01,,0.293685756240824,70.7641821301848,61.8681,9.244
615,1991-09-01,,0.439238653001466,70.9711790157078,62.3855,9.0075
616,1991-10-01,,0.145772594752206,70.843834527843,62.3229,8.855
617,1991-11-01,,0.291120815138284,70.7136065832836,62.2427,8.712
618,1991-12-01,,0.0725689404934595,70.5589589977143,61.9705,8.4975
619,1992-01-01,,0.145032632342278,70.8247895788357,61.6471,8.432
620,1992-02-01,,0.362056480810998,70.64509161631,62.0794,8.7625
621,1992-03-01,,0.505050505050536,70.695130534175,62.5955,8.935
622,1992-04-01,,0.143575017946859,70.8589650504472,63.0726,8.8525
623,1992-05-01,,0.143369175627241,70.8121962755364,63.2761,8.672
624,1992-06-01,,0.357909806728696,70.9571042731042,63.3102,8.51
625,1992-07-01,,0.213980028530681,71.1200111607473,63.8769,8.128
626,1992-08-01,,0.284697508896798,70.9260803104972,63.5221,7.975
627,1992-09-01,,0.283889283179561,70.7713522229009,63.7217,7.9225
628,1992-10-01,,0.353857041755123,70.6283481855823,64.1556,8.088
629,1992-11-01,,0.141043723554302,70.6585174669471,64.4144,8.305
630,1992-12-01,,-0.0704225352112772,70.7777006461889,64.5161,8.206
631,1993-01-01,,0.493305144467928,70.8415435766656,64.7738,7.9925
632,1993-02-01,,0.350631136044892,70.9491390647884,65.0805,7.6825
633,1993-03-01,,0.34940600978336,71.0129834375289,65.0176,7.495
634,1993-04-01,,0.278551532033427,70.9246465939985,65.2041,7.472
635,1993-05-01,,0.138888888888889,71.2001469611636,64.9433,7.465
636,1993-06-01,,0.138696255201128,71.3475835183714,65.0984,7.4175
637,1993-07-01,,0.0,71.3471155319217,65.2554,7.206
638,1993-08-01,,0.277008310249309,71.392015956619,65.1946,7.1125
639,1993-09-01,,0.207182320441981,71.2047654500902,65.5282,6.915
640,1993-10-01,,0.413507925568557,71.2208632427266,66.0152,6.834
