,date,RSAFS,RSFSXMV,RSHPCS,RSGASS,RSCCAS,RSSGHBMS,RSGMS,RSDSELD,RSMSR,RSNSR,RSFSDP,RSXFS,break_inflate10,cpi,employ_rate,indust_prod,mortgage_rate30
0,2003-01-01,295248,225575,15441,23073,14565,5794,37740,17807,8565,16434,28018,267230,1.7542857142857144,0.442233278054161,71.590301041552,91.2395,5.916
1,2003-02-01,291167,224632,15534,23885,14142,5576,38030,17670,8372,16933,27979,263188,1.9126315789473685,0.770500825536602,71.520525572418,91.3384,5.8425
2,2003-03-01,296325,227697,15677,23968,14465,5660,38391,17763,8405,16764,28505,267820,1.8628571428571428,0.600764609502999,71.3962247233074,91.069,5.745
3,2003-04-01,295600,226020,15705,22581,14434,5709,38321,17687,8359,16593,28403,267197,1.7747619047619048,-0.217155266015187,71.3785560171925,90.4913,5.8125
4,2003-05-01,296410,226750,15791,21810,14651,5748,38483,17838,8525,16722,29048,267362,1.660952380952381,-0.163220892274219,71.2130606380087,90.4697,5.484
5,2003-06-01,299626,229301,15934,21777,14894,5908,38866,17912,8537,16938,29230,270396,1.6123809523809525,0.108991825613079,71.2152858842565,90.5899,5.23
6,2003-07-01,302747,231698,16182,22196,15141,5808,39404,18140,8497,17049,29395,273352,1.8659090909090907,0.108873162765379,70.9899525055814,91.0614,5.6325
7,2003-08-01,307809,234890,16345,23073,15089,6132,40085,18207,8618,17312,29844,277965,2.124761904761905,0.380641653072316,71.0028448672143,90.8452,6.264
8,2003-09-01,305933,234749,16339,23214,15175,5954,39896,18157,8442,17595,29503,276430,2.088095238095238,0.325027085590467,70.9193305384194,91.4453,6.1475
9,2003-10-01,304809,234992,16434,22714,15067,5841,39649,17889,8591,17778,30045,274764,2.214090909090909,-0.107991360691145,71.0562542022881,91.5595,5.952
10,2003-11-01,308527,236789,16500,23472,15338,6011,39945,17810,8530,17881,30229,278298,2.3361111111111112,-0.270270270270264,71.1372722212026,92.1763,5.9325
11,2003-12-01,307407,237304,16648,23994,15456,6013,40084,17791,8576,17742,29795,277612,2.2840909090909087,-0.108401084010841,71.1180680698462,92.2532,5.876
12,2004-01-01,309254,239984,16287,24889,15513,6087,40436,17800,8665,18275,30341,278913,2.263,0.48833423765599,71.2780213640104,92.4067,5.7125
13,2004-02-01,311393,240300,16133,25256,15687,6093,40519,17871,8481,18566,30461,280932,2.3221052631578947,0.539956803455712,71.2085764918784,92.9687,5.635
14,2004-03-01,316912,244775,16526,25679,15984,6067,41079,18165,8552,18072,30703,286209,2.361304347826087,0.644468313641263,71.0498755104184,92.6,5.445
15,2004-04-01,313512,243552,16476,25518,15567,5941,40662,17752,8685,18442,30560,282952,2.4447619047619047,0.320170757737461,71.1827375520786,92.9761,5.83
16,2004-05-01,318964,246143,16462,27011,15736,5985,41332,17921,8869,18351,30712,288252,2.6255,0.585106382978719,71.1316271293343,93.6446,6.27
17,2004-06-01,314958,245967,16570,27050,15555,6017,40756,17695,8446,18649,30825,284133,2.587619047619048,0.317292437863566,71.1071881156762,92.9303,6.2875
18,2004-07-01,318549,247311,16554,26745,15645,6124,41197,17888,8554,18927,31191,287358,2.473809523809524,-0.158144438587237,71.3039331222768,93.6109,6.056
19,2004-08-01,318977,247612,16610,26552,15660,6192,41323,17896,8567,19178,31036,287941,2.421818181818181,0.0527983104540587,71.2652375305179,93.6958,5.8675
20,2004-09-01,324569,249840,16635,27161,15764,6111,41555,17943,8596,19472,31430,293139,2.3266666666666667,0.211081794195252,71.1524084377982,93.7958,5.754
21,2004-10-01,326740,252882,16739,28656,16055,6094,42042,18016,8677,19675,31625,295115,2.368,0.526592943654557,71.2223628472311,94.6226,5.7225
22,2004-11-01,327836,254429,16813,29349,16044,6140,42179,17942,8877,19789,31659,296177,2.518,0.0523834468308086,71.3633425814826,94.8491,5.73
23,2004-12-01,331874,256487,16882,29046,16183,6122,42656,18137,8914,19942,32111,299763,2.5622727272727275,-0.366492146596853,71.3000935353956,95.5841,5.752
24,2005-01-01,328696,256613,17116,28375,16125,6192,42556,18034,8784,20237,32000,296696,2.498,0.210194429847596,71.3085884749495,95.9285,5.71
25,2005-02-01,333026,259253,17292,29015,16674,6269,43183,18173,8949,20175,32469,300557,2.534210526315789,0.576822233875206,71.2243994953807,96.6287,5.6275
26,2005-03-01,333581,259434,17245,29498,16293,6137,42949,17818,8890,20506,32273,301308,2.710454545454545,0.782064650677772,71.2667416166326,96.4907,5.928
27,2005-04-01,336583,262934,17350,30009,16636,6318,43601,18153,8839,20741,32823,303760,2.6352380952380954,0.672529746508014,71.4359440622127,96.6809,5.855
28,2005-05-01,334522,261297,17413,29140,16514,6232,43423,17808,8932,20568,32746,301776,2.490952380952381,-0.102774922918795,71.529195172953,96.7925,5.72
29,2005-06-01,343998,264359,17392,29889,16824,6135,44354,18263,8879,21024,33009,310989,2.323636363636364,0.0514403292181004,71.4949058844283,97.19,5.582
30,2005-07-01,346576,264971,17635,30976,16450,6239,44017,17858,8927,20988,33056,313520,2.301,0.462724935732656,71.6271914165424,96.8981,5.695
31,2005-08-01,343307,269520,17548,33399,16759,6274,44214,17822,8881,21767,33261,310046,2.3734782608695646,0.511770726714434,71.825859694845,97.2223,5.82
32,2005-09-01,343956,273329,17707,36116,16450,6155,44502,17557,9010,21951,33283,310673,2.5,1.22199592668025,71.6873740295124,95.3463,5.774
33,2005-10-01,344097,276244,17742,35911,17120,6377,45267,18070,9086,22255,33618,310479,2.521,0.201207243460752,71.6916608423074,96.4981,6.065
34,2005-11-01,347325,274114,17859,33185,17142,6287,45226,18048,9151,22461,34022,313303,2.4715,-0.803212851405626,71.5566824179752,97.5646,6.33
35,2005-12-01,347405,274073,18005,33154,17207,6462,44778,17765,9044,22827,33932,313473,2.343809523809524,-0.40485829959513,71.6265485558287,98.0222,6.272
36,2006-01-01,357331,280574,18000,34298,17331,6735,45710,18107,9620,22574,34983,322348,2.41,0.762195121951216,71.6895991497311,98.2044,6.145
37,2006-02-01,354706,280598,18124,34174,17384,6629,45774,17981,9512,23068,34535,320171,2.52,0.20171457387795,71.7744765503154,98.2404,6.2525
38,2006-03-01,355665,281056,18222,34195,17385,6610,45635,17888,9398,23677,34796,320869,2.526521739130435,0.55359838953198,71.8418617060153,98.4742,6.324
39,2006-04-01,357423,282525,18294,35646,17542,6580,46048,17932,9507,23305,34862,322561,2.581578947368421,0.850850850850834,71.7891993760428,98.7765,6.5075
40,2006-05-01,356704,282623,18466,36159,17492,6503,45806,17757,9475,23794,34910,321794,2.6640909090909086,0.496277915632743,71.8702066749912,98.7884,6.5975
41,2006-06-01,357879,282510,18584,36228,17701,6524,45956,17847,9324,23762,34695,323184,2.5768181818181817,0.197530864197532,72.0071905281041,99.1069,6.682
42,2006-07-01,359006,283042,18640,36963,17691,6461,45838,17584,9287,23638,34802,324204,2.5805,0.295712173484489,72.0060972130261,99.0357,6.7625
43,2006-08-01,360691,285504,18757,37696,17635,6412,46043,17490,9305,24225,35367,325324,2.585652173913044,0.196560196560197,72.0980949656158,99.4583,6.524
44,2006-09-01,358961,284382,18933,34935,18256,6690,46712,17826,9378,24206,35725,323236,2.3995,-0.490436488474757,72.0504551296735,99.2544,6.4025
45,2006-10-01,358462,283015,19044,32912,18126,6589,46679,17657,9501,24349,35784,322678,2.317619047619048,-0.542138984721521,72.2415498643479,99.1514,6.3575
46,2006-11-01,359266,283202,19276,33322,17910,6461,46800,17609,9563,24259,35923,323343,2.303333333333333,-0.148662041625379,72.177871642104,99.0974,6.24
47,2006-12-01,363730,288292,19385,34895,18497,6566,47344,17713,9876,24206,36881,326849,2.314,0.148883374689833,72.3239543947371,100.1117,6.135
48,2007-01-01,363616,288217,19423,34244,18493,6489,48034,18064,9629,24243,36435,327181,2.322857142857143,0.305252725470763,72.139503345627,99.7226,6.2175
49,2007-02-01,364006,288165,19401,34932,18144,6494,47293,17586,9489,25505,36053,327953,2.3621052631578947,0.535036755987662,71.9761165952544,100.6919,6.285
50,2007-03-01,367158,291686,19540,35999,18643,6779,48132,17798,9771,25034,36579,330579,2.3877272727272727,0.910569585108543,72.0181885768682,100.8857,6.156
51,2007-04-01,366187,289982,19572,36350,18189,6640,47679,17480,9586,25303,36627,329560,2.438095238095238,0.649616268650889,71.7054896123521,101.5777,6.18
52,2007-05-01,370934,293748,19650,37996,18545,6805,47887,17521,9843,25271,36732,334202,2.372727272727273,0.61107186747047,71.7538827311369,101.6481,6.262
53,2007-06-01,368154,293360,19880,37310,18388,6850,47852,17328,9988,25462,37078,331076,2.4119047619047618,0.193797517660565,71.7690694688182,101.6741,6.6575
54,2007-07-01,369614,294682,19831,36963,18522,6936,48412,17559,9759,25970,37272,332342,2.367619047619048,-0.0254377207802054,71.7336101028144,101.5627,6.695
55,2007-08-01,371358,294809,20014,37223,18491,6780,48704,17527,9740,25826,37189,334169,2.236521739130435,-0.183390222708711,71.5672197583377,101.7751,6.572
56,2007-09-01,372869,295693,20132,38210,18412,6749,48288,17260,9783,26112,37427,335442,2.264210526315789,0.275590740535893,71.6966198006067,102.0279,6.3825
57,2007-10-01,375289,297672,19988,39307,18431,6834,48540,17292,9620,26397,37759,337530,2.325454545454545,0.213919132812117,71.5786506604714,101.7289,6.375
58,2007-11-01,378860,302939,19938,41985,18759,6940,49047,17346,9632,27065,37727,341133,2.3805,0.593961787341581,71.7746133524388,102.3185,6.208
59,2007-12-01,374298,300953,19825,41593,18570,6756,49302,17199,9688,26268,38109,336189,2.3085,-0.0670863129647814,71.5516063292698,102.3074,6.095
60,2008-01-01,375236,301402,20120,42423,18542,6818,48951,16813,10074,26019,37824,337412,2.275238095238095,0.497057647260469,71.6800484400066,102.1686,5.758
61,2008-02-01,371833,299627,20279,42504,18280,6751,48927,16822,9380,26101,37249,334584,2.3325,0.290411218495348,71.4369118000464,101.7673,5.9175
62,2008-03-01,372745,300971,20288,43044,18338,6733,48990,16697,9355,26530,37552,335193,2.419,0.866821293098967,71.4061608789098,101.3986,5.97
63,2008-04-01,372572,302520,20172,42933,18384,6809,49433,16708,9277,27243,37729,334843,2.312727272727273,0.606477838971956,71.4276370916716,100.7238,5.9175
64,2008-05-01,376036,306893,20536,44344,18642,6949,50375,16916,9310,27526,38089,337947,2.42,0.842088603175631,71.2037642380171,100.1399,6.036
65,2008-06-01,376455,309294,20497,46547,18708,6879,50762,17059,9308,27403,38144,338311,2.470952380952381,1.0076996934894,71.1269159337434,99.9141,6.32
66,2008-07-01,375038,310641,20640,46813,18635,6858,50582,16779,9583,27823,38267,336771,2.438636363636364,0.525101112812213,70.937636901895,99.4943,6.426
67,2008-08-01,372284,307299,20620,45645,18524,6931,50131,16645,9163,27374,38239,334045,2.209523809523809,-0.399156225564174,70.7181350893681,97.9367,6.4775
68,2008-09-01,366729,304180,20654,45777,17560,6536,49436,16079,9080,27258,38386,328343,1.836190476190476,-0.138301854066455,70.5401354863845,93.6585,6.0375
69,2008-10-01,352950,296351,20659,40584,17317,6426,49260,16016,8914,26333,38120,314830,1.0618181818181818,-1.01013332845789,70.3921624541644,94.5845,6.2
70,2008-11-01,339350,284366,20789,31776,17173,6431,49464,16329,8630,25149,38018,301332,0.6383333333333333,-1.91528953285958,69.9427328553655,93.3455,6.0875
71,2008-12-01,332091,277968,20682,27999,16868,6470,48906,15839,8564,24751,38066,294025,0.2463636363636363,-1.03424738142875,69.5577947283494,90.7183,5.286
72,2009-01-01,336929,281139,20753,28818,17159,6661,49288,15861,8511,25049,38256,298673,0.6055,0.435241737542101,69.0257983293436,88.4683,5.0475
73,2009-02-01,335576,281388,20906,29860,17401,6535,49199,15627,8746,25241,37945,297631,1.1178947368421053,0.497293303590475,68.7251597468445,87.936,5.13
74,2009-03-01,329747,276647,20908,28825,16510,6360,48840,15532,8615,24941,37447,292300,1.1104545454545456,0.24317484554154,68.2127478725949,86.5503,5.0025
75,2009-04-01,331352,277795,21059,28747,16900,6514,48887,15638,8677,24932,37738,293614,1.3595238095238096,0.249636827778799,68.1206017287841,85.8598,4.81
76,2009-05-01,334256,280167,21121,30488,17038,6453,49085,15727,8426,25159,37755,296501,1.576,0.288876383417745,67.765267199825,84.9991,4.8575
77,2009-06-01,339883,283272,21055,33375,16817,6473,48792,15427,8465,25768,37714,302169,1.8595454545454544,0.858989226395336,67.8107342406782,84.7277,5.42
78,2009-07-01,340517,282769,21027,33066,17015,6455,48812,15493,8352,26110,37715,302802,1.7395454545454545,-0.158558692215323,67.700473157328,85.7091,5.222
79,2009-08-01,346668,284405,21070,34658,17233,6628,48934,15539,8313,26150,37645,309023,1.8133333333333328,0.224285004481049,67.3283197873506,86.6333,5.1925
80,2009-09-01,338507,284973,21231,34800,17172,6484,49220,15493,8385,26339,37474,301033,1.76,0.0625480693495817,66.8810825854458,87.3615,5.0575
81,2009-10-01,341654,285185,21278,34885,17296,6408,49725,15620,8360,26634,37500,304154,1.9042857142857144,0.0963101185818578,66.6032130891126,87.5488,4.952
82,2009-11-01,344375,287020,21288,36573,17105,6307,49156,15482,8406,26666,37700,306675,2.127368421052632,0.0707753368767079,66.6709080431365,87.9144,4.875
83,2009-12-01,346072,288993,21195,37182,17127,6523,49657,15459,8591,26984,37659,308413,2.225454545454545,-0.176119816946313,66.4104910427229,88.2318,4.93
84,2010-01-01,346043,289245,21187,37399,17351,6507,49844,15585,8363,27236,37700,308343,2.358421052631579,0.34174735701485,66.7505925754232,89.1936,5.03
85,2010-02-01,346835,291032,21199,36950,17402,6412,50538,15507,8251,27249,38267,308568,2.272105263157895,0.024920738207648,66.7092136871639,89.5089,4.99
86,2010-03-01,354360,293463,21363,37123,17908,6515,50095,15479,8705,27852,38376,315984,2.219130434782609,0.410628353657108,66.7321568130846,90.1449,4.9675
87,2010-04-01,357461,295638,21471,37218,17724,6409,50650,15744,8567,27767,38658,318803,2.3459090909090907,0.173688491069743,66.8683254589104,90.474,5.098
88,2010-05-01,354255,292684,21399,36606,17656,6496,50023,15399,8632,27752,38695,315560,2.113,0.0775197354237721,66.7554696738028,91.7131,4.8875
89,2010-06-01,353766,292341,21661,35609,17495,6497,49966,15405,8797,28465,38877,314889,1.947272727272728,-0.0976267084673888,66.7520567156574,91.9287,4.7375
90,2010-07-01,354844,292165,21733,35764,17573,6516,49913,15216,8613,28113,39033,315811,1.7704761904761903,0.0211043057371509,66.7323185367671,92.2737,4.564
91,2010-08-01,356610,294065,21863,36223,17643,6441,50133,15244,8649,28764,39402,317208,1.6768181818181818,0.138066427840807,66.7832110698219,92.615,4.4275
92,2010-09-01,359646,296386,21888,37357,17705,6469,50297,15177,8766,28998,39385,320261,1.7385714285714289,0.0581736230715569,66.6597532226862,92.8668,4.346
93,2010-10-01,363577,298661,22105,38519,18002,6579,50255,15171,8924,28899,39479,324098,2.015,0.124519888847696,66.4584535056681,92.6138,4.225
94,2010-11-01,367198,301818,22180,39272,18420,6723,51382,15684,8902,28943,39710,327488,2.097,0.0420646423819507,66.3683336497509,92.6772,4.3
95,2010-12-01,369229,303933,22272,41279,18206,6588,50935,15293,8878,29646,39469,329760,2.2468181818181816,0.171844078920309,66.4939201117287,93.5741,4.714
96,2011-01-01,372025,305807,22695,41778,18351,6565,50889,15231,8828,30596,39743,332282,2.3335,0.476323005397414,66.6807657789058,93.3793,4.755
97,2011-02-01,375064,307809,22428,42294,18594,6611,51513,15487,9116,30116,40382,334682,2.338421052631579,0.493136502545162,66.5986282813945,93.0051,4.9525
98,2011-03-01,378576,310995,22563,43780,18706,6566,51635,15372,8842,30497,40575,338001,2.450434782608696,0.975107203050938,66.6859957531607,93.978,4.836
99,2011-04-01,380337,313677,22448,44561,18946,6608,52018,15517,9053,30696,40624,339713,2.5915,0.643942953545699,66.5396741943576,93.6525,4.84
100,2011-05-01,380219,314364,22608,45300,18831,6542,51752,15293,8975,30943,41050,339169,2.39,0.470418752723364,66.5367368418862,93.7878,4.6375
101,2011-06-01,383327,316502,22607,44572,19187,6585,52419,15583,9062,31181,41540,341787,2.2468181818181816,-0.107096705669922,66.4142840251652,94.0378,4.51
102,2011-07-01,382954,316418,22728,44796,18998,6462,52110,15297,9168,31130,41516,341438,2.3795,0.0886045666793554,66.4014070580733,94.5146,4.545
103,2011-08-01,383839,318034,22822,45033,18902,6661,52132,15102,9228,31648,41718,342121,2.167826086956522,0.27575889023645,66.6670105887331,95.1263,4.27
104,2011-09-01,387758,318942,22718,45082,19514,6686,52570,15252,9151,31604,42013,345745,1.897619047619048,0.151846211569461,66.6871110191237,95.0732,4.106
105,2011-10-01,390104,320224,22830,44846,19128,6605,52463,15132,9076,32441,42162,347942,1.966,-0.206268263335836,66.6656931488602,95.7291,4.0675
106,2011-11-01,391393,321170,22735,45622,19292,6544,52639,15167,9043,32722,42237,349156,2.012,-0.084356133044206,66.8165631175465,95.7455,3.9925
107,2011-12-01,391585,320165,22656,45291,19512,6353,52459,15109,8868,32460,41864,349721,2.009523809523809,-0.246651637713817,66.8545615823147,96.2147,3.958
108,2012-01-01,395641,323921,22973,45752,19564,6575,53097,15006,9309,32483,42905,352736,2.0745,0.440019142826751,66.9292766087968,96.8051,3.915
109,2012-02-01,400385,327728,22999,47171,20275,6683,53944,15239,9416,32903,42950,357435,2.222,0.440297355127631,66.9657633658117,97.1033,3.89
110,2012-03-01,401654,329062,22945,47495,20063,6815,53681,15172,9186,32899,42942,358712,2.314090909090909,0.759455862393086,66.9864892053427,96.5973,3.954
111,2012-04-01,400237,327235,23045,47006,19540,6859,53301,14860,9201,33185,43365,356872,2.2666666666666666,0.302102950408034,66.9227886246138,97.3006,3.91
112,2012-05-01,399367,325721,22883,45766,19633,6869,53117,14675,8897,33845,43313,356054,2.1445454545454545,-0.117347936632105,67.062709487553,97.5046,3.798
113,2012-06-01,395553,323229,22471,43646,19860,6797,53158,14768,9079,33686,43542,352011,2.1228571428571428,-0.146639688445049,67.1295575588837,97.4903,3.675
114,2012-07-01,397650,324453,22793,43484,19701,6813,53303,14830,9181,34154,43676,353974,2.128571428571429,-0.162978586182561,67.0484954498939,97.7234,3.55
115,2012-08-01,402287,328311,22741,46391,19947,6715,53564,14749,9083,34451,43712,358575,2.2639130434782606,0.556515818143709,67.0050762256049,97.313,3.602
