,date,RSAFS,RSFSXMV,RSHPCS,RSGASS,RSCCAS,RSSGHBMS,RSGMS,RSDSELD,RSMSR,RSNSR,RSFSDP,RSXFS,break_inflate10,cpi,employ_rate,indust_prod,mortgage_rate30
116,2012-09-01,405455,330332,22608,47107,20118,6720,53450,14706,9103,34766,44085,361370,2.436315789473684,0.446221226761131,67.3124816485369,97.2405,3.4975
117,2012-10-01,405572,330752,22504,47976,19911,6749,53646,14526,9157,34738,43708,361864,2.494761904761905,-0.0388925140553232,67.4957639259823,97.561,3.3825
118,2012-11-01,407386,331479,22661,46822,19989,6675,53436,14415,9089,35177,44520,362866,2.4265,-0.473808669488188,67.2776806702658,97.9589,3.352
119,2012-12-01,408981,332186,22898,45886,20196,6828,53698,14452,9324,35232,44538,364443,2.4765,-0.269306449020735,67.295499722041,98.2061,3.345
120,2013-01-01,412420,334713,23167,46043,20427,7012,54062,14726,9229,35822,45143,367277,2.523333333333333,0.295730419292604,67.2601753893676,98.199,3.414
121,2013-02-01,417383,338488,22992,49101,20324,7021,54584,14554,9281,35555,44868,372515,2.5547368421052634,0.819002952926876,67.2430265346018,98.6835,3.5325
122,2013-03-01,414116,336152,23025,47586,20345,6899,54227,14435,9367,35372,45054,369062,2.5425,0.261450858437495,67.1769388088125,99.0994,3.565
123,2013-04-01,412015,333700,22925,46120,20490,6795,54152,14226,9329,35134,44725,367290,2.4113636363636366,-0.103963947708716,67.2722124496272,98.9898,3.445
124,2013-05-01,414466,334695,23021,45589,20403,6862,54488,14337,9328,35184,44818,369648,2.283181818181818,0.178040777358723,67.3424273149896,99.0782,3.536
125,2013-06-01,415550,334241,23001,45824,20369,6913,54418,14225,9170,35194,44703,370847,2.0485,0.23997080855995,67.3666438868889,99.2141,4.07
126,2013-07-01,418500,336796,23262,45961,20579,6938,54644,14127,9215,35608,45053,373447,2.1222727272727275,0.0393997533233011,67.4912681555898,98.9132,4.37
127,2013-08-01,417575,336281,23254,45632,20336,6713,54470,14072,9301,35763,45156,372419,2.1845454545454546,0.12029315570472,67.4193912051253,99.4891,4.456
128,2013-09-01,417861,337682,23674,45745,20327,6877,54841,14140,9507,35662,45346,372515,2.1455,0.116300448526347,67.4693897785184,100.0172,4.49
129,2013-10-01,419434,337952,23690,45024,20770,6860,54845,14230,9478,35655,45942,373492,2.1872727272727275,-0.257528325980464,67.1286719912497,99.9038,4.192
130,2013-11-01,420688,338885,23711,44716,20271,6875,54799,14087,9545,36542,46748,373940,2.1705263157894734,-0.204242419052338,67.4418178575009,100.1479,4.255
131,2013-12-01,422955,341508,23755,46666,20584,6861,54632,13994,9389,37329,46334,376621,2.163333333333333,-0.008581149788259,67.5381834022227,100.3576,4.4575
132,2014-01-01,419245,340076,23735,47076,20538,6488,54553,13683,9248,36494,45918,373327,2.226190476190476,0.372024767323605,67.713424055031,99.9828,4.432
133,2014-02-01,425006,343455,23842,47571,20554,6795,55394,14160,9386,37222,46426,378580,2.157368421052632,0.369790865096873,67.6850762124879,100.7485,4.3025
134,2014-03-01,429468,345060,23989,46861,20686,6803,55526,14139,9471,37682,47064,382404,2.167619047619048,0.644004412622824,67.9170699495453,101.7391,4.3425
135,2014-04-01,433648,347853,24191,47080,21166,6894,55954,14466,9348,37846,47141,386507,2.1623809523809525,0.329675445315773,67.9419020673832,101.8023,4.3375
136,2014-05-01,434471,348582,24523,46780,20775,6860,55977,14270,9534,37955,47542,386929,2.190952380952381,0.34926098400487,68.0292551537825,102.2116,4.192
137,2014-06-01,435577,349297,24717,45732,20827,6950,55945,14045,9596,38559,47714,387863,2.2290476190476194,0.186212694409411,68.1572737318671,102.5637,4.1625
138,2014-07-01,436347,349847,24730,45765,20929,6922,56080,14138,9628,38651,48086,388261,2.2627272727272727,-0.0390193964161093,68.1741412264662,102.8425,4.13
139,2014-08-01,439596,352325,24836,45907,21076,7122,56404,14162,9740,38975,48379,391217,2.196190476190476,-0.167051416579219,68.2313762663376,102.6499,4.115
140,2014-09-01,438665,352259,24949,45387,20820,7043,56074,13922,9734,39185,48985,389680,2.0733333333333333,0.0752568824311014,68.2820127436762,102.9647,4.1625
141,2014-10-01,440261,353370,24859,44501,21157,7156,56232,13894,9895,39547,49664,390597,1.92,-0.251227781255389,68.572165841129,102.9704,4.036
142,2014-11-01,441328,353621,24950,43630,21379,7147,56337,13948,9834,39811,49736,391592,1.88,-0.539941794106119,68.5097253423396,103.6017,3.9975
143,2014-12-01,438686,351245,25117,40445,21319,7066,56353,13995,9815,39845,50463,388223,1.6968181818181818,-0.567010091001089,68.4813856954215,103.592,3.864
144,2015-01-01,436395,347998,25313,36572,21055,6939,56507,13948,9847,39923,50837,385558,1.607,-0.470589237347324,68.5453485026494,102.798,3.67
145,2015-02-01,435744,348402,25111,37842,21333,6977,56147,13823,9766,40821,50640,385104,1.7152631578947368,0.434304492377206,68.5363487445016,102.1554,3.71
146,2015-03-01,442131,351027,25650,38365,21394,7061,56316,13942,9794,40614,51075,391056,1.7618181818181815,0.595172161109732,68.429595312507,101.8077,3.77
147,2015-04-01,443119,351378,25225,37819,21474,7084,56230,13774,9738,40977,51744,391375,1.8581818181818184,0.203287325458769,68.6908873511542,101.2285,3.672
148,2015-05-01,446198,353920,25202,39293,21635,7121,56735,14015,10001,40687,51866,394332,1.8655,0.509723202549469,68.7994678936566,100.7536,3.84
149,2015-06-01,446744,354459,25362,39799,21385,7069,56607,13738,10042,40957,51885,394859,1.8659090909090907,0.350286999852812,68.6899440898726,100.4529,3.9825
150,2015-07-01,450243,357711,25642,40279,21601,7124,56915,13700,10062,41636,52115,398128,1.8209090909090908,0.0067047159295661,68.6388805853845,101.11,4.046
151,2015-08-01,450183,357101,25816,39179,21653,7158,56752,13686,10162,41527,52473,397710,1.6114285714285714,-0.141627628281935,68.7642004443196,100.8802,3.905
152,2015-09-01,448506,354941,26062,36906,21462,7188,57139,13750,9721,42038,52394,396112,1.522857142857143,-0.155675657530359,68.6530404045687,100.608,3.89
153,2015-10-01,447191,354421,25924,36551,21303,7082,56789,13671,9713,42287,52766,394425,1.4985714285714289,-0.0449683750446447,68.7160142282045,100.151,3.796
154,2015-11-01,449027,355040,26098,36122,21341,7195,56970,13653,9861,42112,52886,396141,1.5705263157894735,-0.211068037908146,68.8661819786136,99.3817,3.9425
155,2015-12-01,450939,357499,26298,35966,21547,7336,57204,13556,9777,42614,53695,397244,1.515,-0.341709643711866,69.0786254480948,98.8572,3.964
156,2016-01-01,447626,354564,26178,34562,21325,7292,56301,13224,9799,43126,53050,394576,1.42,0.165310220906868,69.1885682905582,99.4086,3.8725
157,2016-02-01,452393,356852,26752,32927,22000,7272,57209,13265,9784,43429,54244,398149,1.3075,0.0823076533454985,69.2629232205729,98.8946,3.66
158,2016-03-01,450886,357351,26567,34189,21513,7257,56986,13191,10022,43585,53927,396959,1.5518181818181818,0.430600014339268,69.2845483023272,98.1385,3.694
159,2016-04-01,452345,358632,26781,35125,21439,7190,56870,12955,10144,43979,54246,398099,1.6147619047619048,0.4741067979104,69.1817270278295,98.4364,3.605
160,2016-05-01,454211,360113,26700,36019,21572,7246,56608,12835,10007,44826,54302,399909,1.5942857142857143,0.404579099811517,69.2919246598804,98.2096,3.6
161,2016-06-01,459028,364297,26877,37148,21706,7573,57111,13080,10067,45352,54351,404677,1.47,0.328436616728188,69.2037057560424,98.6766,3.568
162,2016-07-01,457977,362052,26845,36794,21471,7203,56779,12856,10001,45204,54329,403648,1.4655,-0.161813640474981,69.2874197251422,98.8371,3.44
163,2016-08-01,458655,362324,26744,35936,21837,7013,56867,12881,9934,45596,54794,403861,1.4682608695652175,0.0918430107884498,69.3927793860314,98.7302,3.435
164,2016-09-01,461741,364480,26682,36912,21946,7045,56370,12790,10196,45978,55357,406384,1.5147619047619048,0.240399586462898,69.427981213869,98.6287,3.46
165,2016-10-01,462611,365676,25894,37899,21739,7094,56836,12661,10358,46397,55358,407253,1.667,0.124674851301432,69.4125863679329,98.7126,3.47
166,2016-11-01,462194,365572,26119,37521,21536,6952,56518,12310,9967,46452,56322,405872,1.822,-0.155546086733514,69.5393063072282,98.3004,3.77
167,2016-12-01,468582,369230,26179,39423,21999,7069,56445,12328,10156,48167,55371,413211,1.9357142857142853,0.0327321392317517,69.5607163684584,98.9063,4.198
168,2017-01-01,473392,373962,26149,39938,22061,7223,57804,12656,10119,48082,57368,416024,2.0115,0.582772789025459,69.647420387107,98.7349,4.15
169,2017-02-01,473460,374524,26447,40272,21694,7058,57170,12471,10276,48270,57449,416011,2.0189473684210526,0.314611738641666,69.7166860940023,98.4178,4.1675
170,2017-03-01,472283,375404,26580,39840,21821,6974,57361,12447,10193,48919,57341,414942,1.9960869565217392,0.0812797871947232,70.013568934405,99.0726,4.196
171,2017-04-01,474137,376764,26763,39640,21797,7046,57644,12445,10251,49435,57435,416702,1.906315789473684,0.296553336532688,70.0978711107528,100.0545,4.045
172,2017-05-01,471768,373963,26765,38041,21601,6951,56574,12322,10057,49924,57494,414274,1.8368181818181817,0.0854721826896363,70.0132095657868,100.139,4.01
173,2017-06-01,473656,374936,27011,37413,21768,6963,57790,12350,10039,50255,57296,416360,1.7286363636363635,0.0907111014861139,70.1035436990441,100.3148,3.904
174,2017-07-01,473637,374863,27047,37366,21626,6854,57475,12183,10270,50606,57150,416487,1.772,-0.0689922638852295,70.1774994075044,100.1418,3.9675
175,2017-08-01,474544,377878,27333,38658,21810,6921,57612,12114,10219,50947,57530,417014,1.7756521739130435,0.299445229710857,70.1613236615367,99.6878,3.88
176,2017-09-01,484243,383379,27395,40749,21864,6985,58351,12182,10331,51433,57788,426455,1.834,0.529490589323034,70.4771525703282,99.7829,3.805
177,2017-10-01,484880,383395,27559,40920,21792,7013,57945,12048,10358,50938,58224,426656,1.8619047619047613,-0.0632042103727646,70.2432784906938,101.0401,3.895
178,2017-11-01,489882,389208,27721,42042,21987,7124,57965,12014,10594,53336,58915,430967,1.857619047619048,0.0024324685907436,70.2800187060833,101.226,3.922
179,2017-12-01,493332,392925,27603,42907,21793,7077,58394,11914,10696,55188,59203,434129,1.8995,-0.05878322772623,70.2753168850262,101.3878,3.95
180,2018-01-01,491248,391070,27603,43013,21874,6820,58569,12151,10899,54273,59463,431785,2.043809523809524,0.544774545277541,70.3218647659483,101.345,4.0325
181,2018-02-01,494424,394491,27494,43517,22449,7092,58800,12147,10819,54595,59793,434631,2.101578947368421,0.45346899748655,70.602755660127,101.7068,4.33
182,2018-03-01,493527,393595,27656,42920,21778,7153,57897,11477,10743,55486,60288,433239,2.0904761904761906,0.226112590414904,70.5587697203744,102.2785,4.444
183,2018-04-01,494686,394329,27950,42638,22169,7051,58154,12204,10684,55831,59625,435061,2.127619047619048,0.397509156334893,70.5854330271886,103.434,4.4675
184,2018-05-01,500671,400017,28294,43767,22820,7044,59558,12374,10851,55791,60912,439759,2.1418181818181816,0.4158916925435,70.74112062913,102.4735,4.586
185,2018-06-01,499116,398729,28127,43541,22256,6830,58534,11839,10783,55728,61589,437527,2.117619047619048,0.159387570154372,70.7044736106178,103.2508,4.57
186,2018-07-01,502596,401697,28308,43903,22704,6574,58872,11946,10422,56803,62174,440422,2.1142857142857143,0.0067463262285171,70.8664436699622,103.4588,4.5275
187,2018-08-01,502503,402415,28535,44601,22229,6515,59007,11806,10596,57127,62627,439876,2.0991304347826087,0.0555542328357295,70.5823212445349,104.1802,4.55
188,2018-09-01,500518,401109,28358,44201,22104,6426,58841,11674,10602,57839,61172,439346,2.123157894736842,0.116202517589025,70.7671393157373,104.1665,4.6275
189,2018-10-01,505965,405896,28542,45906,22560,6426,59247,11769,10844,58059,61817,444148,2.1113636363636363,0.176676345572587,70.9041356413284,104.0476,4.83
190,2018-11-01,507282,406192,29088,43799,22531,6473,60634,11848,10789,59497,61475,445807,2.004,-0.334934851810097,70.9690866176418,103.9603,4.866
191,2018-12-01,498336,396321,27847,41261,22200,6366,59479,11476,10614,55333,61452,436884,1.816315789473684,-0.319396281513109,70.9888423728433,103.869,4.6375
192,2019-01-01,501305,401659,28629,40109,22176,6477,59441,11459,10368,59084,61512,439793,1.7938095238095235,0.190659666524684,71.0183161919874,103.2684,4.464
193,2019-02-01,503037,402085,28875,41996,22194,6536,59106,11480,10415,59819,62162,440875,1.8768421052631576,0.422705314009692,71.0436824259881,102.8157,4.37
194,2019-03-01,509552,405980,28827,43001,22566,6558,59339,11347,10600,60006,62598,446954,1.9128571428571428,0.564135835680577,71.0782668697214,102.9,4.265
195,2019-04-01,510367,408121,28719,43734,22515,6683,59893,11401,10837,59864,63137,447230,1.9366666666666668,0.529500161289074,71.1551357405857,102.3826,4.1425
196,2019-05-01,512883,410006,28862,43625,22215,6717,59540,11408,10930,61676,63898,448985,1.8263636363636364,0.212875858938411,71.1534581112532,102.5756,4.072
197,2019-06-01,513694,410816,28805,42238,22167,6799,59459,11208,10986,62748,64702,448992,1.7,0.0199147181481604,71.2522373251786,102.5928,3.8025
198,2019-07-01,518670,415325,28665,42850,22569,6680,60437,11568,10845,63746,65003,453667,1.7527272727272727,0.167094162245338,71.2659349298549,102.2012,3.765
199,2019-08-01,521158,415426,28580,42735,22615,6740,60074,11369,11045,63727,65191,455967,1.5863636363636364,-0.0050668236082818,71.435857606254,102.9086,3.616
200,2019-09-01,517755,414270,28600,42589,22376,6698,59377,11042,10997,63995,65707,452048,1.587,0.0783448576930001,71.722503011687,102.579,3.605
201,2019-10-01,519519,416179,28809,43254,22417,6742,59662,10969,11156,64346,66068,453451,1.5609090909090908,0.228619055223,71.6872132449707,101.7775,3.688
202,2019-11-01,521774,416055,28576,43246,22184,6532,60033,11109,11255,64466,65841,455933,1.6405263157894736,-0.0536243034669465,71.676520708024,102.0979,3.695
203,2019-12-01,525903,422153,28267,44459,23230,6720,60632,10954,11096,66026,66980,458923,1.718095238095238,-0.0909769525053793,71.6886133194083,101.7632,3.72
204,2020-01-01,524063,421133,28983,43351,23009,6702,60118,10902,11463,64673,67950,456113,1.720952380952381,0.387976993781487,71.7723759997382,101.303,3.624
205,2020-02-01,526174,422679,29290,42010,22735,6635,60618,10859,11324,66932,68276,457898,1.6157894736842104,0.274061813149543,71.7896749519518,101.7038,3.465
206,2020-03-01,480150,403993,30733,34537,11477,5482,64302,8790,9784,71863,47758,432392,0.9868181818181818,-0.217645103178479,70.5640084963265,97.8746,3.45
207,2020-04-01,407025,340784,26103,26068,2866,3693,56625,6269,7179,76674,31107,375918,1.1033333333333333,-0.668694186699718,60.2610143723991,84.959,3.306
208,2020-05-01,483066,385103,26413,29535,8288,6455,60494,8855,8550,84419,41021,442045,1.1155,0.0019501616684046,62.2463802351853,86.3345,3.2325
209,2020-06-01,525093,418132,28579,33677,17139,8244,61107,9626,10512,82753,52844,472249,1.2731818181818182,0.547204692777511,64.7914862855258,91.7523,3.1625
210,2020-07-01,536087,430255,30173,35448,17912,7889,61181,9640,10997,87256,54918,481169,1.4563636363636363,0.505824350167009,65.3930703578838,95.2439,3.016
211,2020-08-01,540078,432843,29802,36194,18400,7467,59992,9450,11174,87790,57687,482391,1.6614285714285717,0.315321052408127,66.8612969082355,96.1173,2.935
212,2020-09-01,551871,440843,30274,36714,20827,7855,62289,10411,11198,88022,59171,492700,1.6561904761904762,0.13927469432666,66.9347058521512,96.0711,2.89
213,2020-10-01,550049,439587,30170,36926,20303,7764,61465,9890,11212,88693,59223,490826,1.703809523809524,0.0414937759336148,67.8390574556321,96.825,2.834
214,2020-11-01,543834,434907,29698,36193,19017,7664,61442,9496,11229,88465,57001,486833,1.7121052631578948,-0.0610627217844138,67.7674252079069,97.1183,2.765
215,2020-12-01,542942,431856,29948,39293,20007,7711,60493,8867,11802,85101,54066,488876,1.9159090909090908,0.0941478467042597,67.9143578034385,98.138,2.684
216,2021-01-01,572822,457790,29977,41104,21093,8545,65762,10555,11835,91081,59553,513269,2.081578947368421,0.425378348702726,68.1853422641732,99.2645,2.735
217,2021-02-01,562686,450910,29740,42741,19904,7830,62783,9929,11602,90997,59036,503650,2.18,0.547438279392344,68.4053612347381,96.2231,2.81
218,2021-03-01,625731,494626,32383,46146,24019,9513,69549,11311,13170,99351,67362,558369,2.275217391304348,0.708327313374951,68.5972296492332,98.8621,3.0825
219,2021-04-01,625764,492307,32315,45900,24070,9367,68499,11206,13291,95121,69899,555865,2.3495454545454546,0.821890915406006,68.7026121620012,99.0246,3.06
220,2021-05-01,622921,491778,31531,46209,24789,9095,66475,11432,12482,96292,72480,550441,2.468,0.80171051547627,68.9805578004634,99.7785,2.9625
221,2021-06-01,627756,499775,32847,46862,25828,8939,67064,11564,13656,96048,75912,551844,2.3427272727272728,0.929066290235704,69.1190378782145,100.1923,2.975
222,2021-07-01,620648,499779,32678,48385,25237,8974,66518,11365,13894,94858,77293,543355,2.327619047619048,0.481052352629404,69.6649675513063,100.8724,2.868
223,2021-08-01,624738,505547,32866,49523,25020,8951,67257,11378,14060,96886,77792,546946,2.348636363636364,0.206591136361161,69.6937330684859,100.837,2.8425
224,2021-09-01,630905,510560,32710,51633,25376,8951,67760,11481,14324,97724,78288,552617,2.3442857142857143,0.271597085905821,69.9626828916781,99.8498,2.9
225,2021-10-01,640899,518231,32444,53978,25487,9020,68516,11491,14463,99837,78603,562296,2.535,0.830811855200318,70.1343632590842,101.3602,3.0675
226,2021-11-01,644741,521070,32793,55209,25784,9194,68402,11220,14381,100341,79051,565690,2.616,0.491342750434762,70.5873172816882,101.961,3.0675
227,2021-12-01,634393,513586,32797,55910,25051,8968,67197,10253,14285,95958,77583,556810,2.4581818181818185,0.307251716148357,70.7996098073062,101.7587,3.098
228,2022-01-01,651557,521891,32815,54919,25160,8877,69233,11376,14527,102773,75557,576000,2.4495,0.841457378354523,70.7488988647949,102.146,3.445
229,2022-02-01,662321,530893,32445,58392,25481,8916,67568,11397,14986,104095,80553,581768,2.457894736842105,0.913397925647697,70.890306613295,102.9981,3.7625
230,2022-03-01,669958,541436,32763,64656,26157,9009,68468,11393,15490,102895,82388,587570,2.8465217391304347,1.33513795485627,71.3116222604716,103.7286,4.172
231,2022-04-01,674719,543908,32962,63819,26166,9069,68026,11419,15864,104003,84481,590238,2.884,0.558253102565497,71.2623781144524,104.5224,4.9825
232,2022-05-01,673852,546969,32695,67413,25866,9106,68175,11526,15497,103005,85217,588635,2.6885714285714286,1.10235239995988,71.3854159587639,104.5729,5.23
